Z1,Z2,Z3,Z4,Y
0.21391081,0.0020609528886669183,0.0034628268888768615,-0.0014733004390032555,13.077645
0.16762547,0.021988799938839416,0.08000761904878298,0.09846387552483574,15.268998000000002
1.3595107,0.3982760818312859,0.21180276616074717,1.1448078309456138,43.068049
1.4796171999999999,2.021105123682841,2.250935816923147,4.669472358782552,131.54113999999998
1.8649911,8.739050582848078,7.526495202166285,5.239807112306691,294.03436
2.6092541000000002,17.971206190831012,18.76810163369758,19.88383781303158,727.6843700000001
2.7392152000000003,22.955426404264923,23.263237924148136,22.605870342634468,880.5544699999999
3.8039730000000005,45.56319520813539,41.21069577522973,41.23413143254962,1620.382
3.9582947999999996,65.06363675149252,77.37876455777739,75.9031713919023,2724.8056
4.4810452000000005,77.52757402070459,80.9752740261003,94.14738248749234,3148.4056
4.926766099999999,95.35313702491189,99.96356298455046,136.2945927831254,4110.4528
5.720380400000001,135.63926483128878,129.2677993303066,182.8808032892975,5544.6269999999995
6.141132900000001,247.5409595181133,256.85438075168713,248.24119125953303,9317.442
6.310534099999999,274.0916771504922,271.407078671658,244.84300560352744,9798.2334
6.5736215,295.8538617843267,328.07942314994193,322.83225941495857,11690.173
7.556762400000001,417.55874756734255,435.4220602304902,443.9443863836162,16010.826000000001
7.8601208,474.87324679743534,487.8333595570221,483.2518685521841,17854.634
8.1382137,563.9507914572954,597.6260159275853,586.0504858081677,21557.167
8.7177496,758.3379657353511,761.6834126103821,707.8901668243122,27506.426
9.599942500000001,876.776553910019,861.7480297076804,842.5762514360616,31854.759
